Year,GeoTypeName,Borough,Geography,GeoID,Indicator Name,10th Percentile (mcg per cubic meter),90th Percentile (mcg per cubic meter),Avg(mcg per cubic meter),,,,
Annual Average 2019,Neighborhood (Community District),Manhattan, Lower East Side and Chinatown (CD3),103,Fine Particulate Matter (PM2.5),7.2,10.3,8.7,,,,
Annual Average 2019,Neighborhood (Community District),Manhattan, Midtown (CD5),105,Fine Particulate Matter (PM2.5),10.4,12.8,11.5,,,,
Annual Average 2019,Neighborhood (Community District),Manhattan, Morningside Heights and Hamilton Heights (CD9),109,Fine Particulate Matter (PM2.5),6.8,7.1,6.9,,,,
Annual Average 2019,Neighborhood (Community District),Bronx, Morris Park and Bronxdale (CD11),211,Fine Particulate Matter (PM2.5),6.4,6.9,6.7,,,,
Annual Average 2019,Neighborhood (Community District),Bronx, Morrisania and Crotona (CD3),203,Fine Particulate Matter (PM2.5),6.7,7.3,6.9,,,,
Annual Average 2019,Neighborhood (Community District),Bronx, Mott Haven and Melrose (CD1),201,Fine Particulate Matter (PM2.5),7,8.6,7.7,,,,
Annual Average 2019,Neighborhood (Community District),Brooklyn, Park Slope and Carroll Gardens (CD6),306,Fine Particulate Matter (PM2.5),6.9,8.5,7.7,,,,
Annual Average 2019,Neighborhood (Community District),Bronx, Parkchester and Soundview (CD9),209,Fine Particulate Matter (PM2.5),6.2,7.4,6.8,,,,
Annual Average 2019,Neighborhood (Community District),Queens, Queens Village (CD13),413,Fine Particulate Matter (PM2.5),5.8,6.4,6,,,,
Annual Average 2019,Neighborhood (Community District),Queens, Rego Park and Forest Hills (CD6),406,Fine Particulate Matter (PM2.5),6.3,6.8,6.5,,,,
Annual Average 2019,Neighborhood (Community District),Queens, Ridgewood and Maspeth (CD5),405,Fine Particulate Matter (PM2.5),6.1,8.9,7,,,,
Annual Average 2019,Neighborhood (Community District),Bronx, Riverdale and Fieldston (CD8),208,Fine Particulate Matter (PM2.5),6.4,7.2,6.7,,,,
Annual Average 2019,Neighborhood (Community District),Queens, Rockaway and Broad Channel (CD14),414,Fine Particulate Matter (PM2.5),5.5,5.7,5.6,,,,
Annual Average 2019,Neighborhood (Community District),Brooklyn, Sheepshead Bay (CD15),315,Fine Particulate Matter (PM2.5),5.8,6.3,6.1,,,,
Annual Average 2019,Neighborhood (Community District),Staten Island, South Beach and Willowbrook (CD2),502,Fine Particulate Matter (PM2.5),5.7,6.3,5.9,,,,
Annual Average 2019,Neighborhood (Community District),Brooklyn, South Crown Heights and Lefferts Gardens (CD9),309,Fine Particulate Matter (PM2.5),6.2,6.5,6.3,,,,
Annual Average 2019,Neighborhood (Community District),Queens, South Ozone Park and Howard Beach (CD10),410,Fine Particulate Matter (PM2.5),5.8,6.3,6,,,,
Annual Average 2019,Neighborhood (Community District),Staten Island, St. George and Stapleton (CD1),501,Fine Particulate Matter (PM2.5),5.8,6.5,6.1,,,,
Annual Average 2019,Neighborhood (Community District),Manhattan, Stuyvesant Town and Turtle Bay (CD6),106,Fine Particulate Matter (PM2.5),8,10.7,9.4,,,,
Annual Average 2019,Neighborhood (Community District),Brooklyn, Sunset Park (CD7),307,Fine Particulate Matter (PM2.5),6.3,8.5,7.4,,,,
Annual Average 2019,Neighborhood (Community District),Bronx, Throgs Neck and Co-op City (CD10),210,Fine Particulate Matter (PM2.5),6.2,7.2,6.7,,,,
Annual Average 2019,Neighborhood (Community District),Staten Island, Tottenville and Great Kills (CD3),503,Fine Particulate Matter (PM2.5),5.5,6.2,5.8,,,,
Annual Average 2019,Neighborhood (Community District),Manhattan, Upper East Side (CD8),108,Fine Particulate Matter (PM2.5),7.4,8.7,8,,,,
Annual Average 2019,Neighborhood (Community District),Manhattan, Upper West Side (CD7),107,Fine Particulate Matter (PM2.5),7,7.7,7.4,,,,
Annual Average 2019,Neighborhood (Community District),Manhattan, Washington Heights and Inwood (CD12),112,Fine Particulate Matter (PM2.5),6.7,8.4,7.2,,,,
Annual Average 2019,Neighborhood (Community District),Bronx, Williamsbridge and Baychester (CD12),212,Fine Particulate Matter (PM2.5),6.4,7,6.7,,,,
Annual Average 2019,Neighborhood (Community District),Queens, Woodside and Sunnyside (CD2),402,Fine Particulate Matter (PM2.5),7.2,9.9,8.4,,,,
